                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    125,                0.52213,                0.42297,                 1.0136,                0.82523,                0.82911,                0.88992,                0.76829,                0.57986,                0.54653,                 1.0706,              0.0082463,              0.0082463,              0.0082463
                    126,                0.51634,                0.42329,                 1.0257,                0.77892,                0.84039,                0.87752,                0.75685,                0.57558,                 0.5769,                 1.0668,              0.0082321,              0.0082321,              0.0082321
                    127,                0.51467,                0.43419,                  1.021,                 0.8074,                0.82526,                0.88518,                0.76049,                 0.5809,                 0.5665,                 1.0769,               0.008218,               0.008218,               0.008218
                    128,                0.53327,                0.44448,                 1.0301,                0.81734,                 0.8128,                0.88126,                0.75578,                0.58656,                0.57229,                 1.0713,              0.0082039,              0.0082039,              0.0082039
                    129,                0.51544,                0.43014,                 1.0196,                0.82373,                0.80616,                0.87699,                0.75201,                0.58952,                0.56522,                 1.0697,              0.0081897,              0.0081897,              0.0081897
                    130,                0.51708,                0.41643,                 1.0265,                0.80733,                0.85526,                0.88959,                0.76285,                0.58346,                0.54935,                 1.0742,              0.0081756,              0.0081756,              0.0081756
                    131,                 0.5214,                 0.4245,                 1.0278,                0.83523,                 0.8122,                0.88892,                0.76032,                0.58843,                0.55544,                 1.0876,              0.0081614,              0.0081614,              0.0081614
                    132,                 0.5276,                0.41877,                 1.0349,                0.80377,                0.84722,                0.88864,                0.76058,                 0.5935,                0.57304,                 1.0829,              0.0081473,              0.0081473,              0.0081473
                    133,                0.53111,                0.42468,                 1.0236,                0.82586,                0.83152,                0.88081,                0.75947,                0.58547,                0.57956,                 1.0691,              0.0081331,              0.0081331,              0.0081331
                    134,                0.51777,                0.42299,                 1.0203,                0.82643,                 0.8128,                0.88819,                 0.7619,                0.58036,                0.56256,                 1.0658,               0.008119,               0.008119,               0.008119
                    135,                0.50379,                0.41651,                 1.0165,                0.81521,                0.81785,                0.87787,                0.75519,                0.57651,                0.59636,                 1.0673,              0.0081049,              0.0081049,              0.0081049
                    136,                0.51836,                0.41664,                 1.0274,                0.82276,                0.81571,                0.88423,                0.75834,                 0.5795,                0.57886,                 1.0779,              0.0080907,              0.0080907,              0.0080907
                    137,                0.51297,                0.43001,                 1.0204,                0.81633,                0.82609,                0.88962,                 0.7679,                0.57653,                0.57144,                 1.0682,              0.0080766,              0.0080766,              0.0080766
                    138,                0.51402,                0.42256,                 1.0214,                0.80401,                 0.8472,                0.88329,                0.76281,                0.57457,                0.58984,                 1.0581,              0.0080624,              0.0080624,              0.0080624
                    139,                0.51561,                0.42469,                 1.0149,                0.82656,                0.82126,                0.88768,                0.76276,                0.58084,                 0.5826,                 1.0644,              0.0080483,              0.0080483,              0.0080483
